LahmanPlayerID,Year,UniNo,dummy,dummy,dummy,dummy
watanri01,2023,79,,,,
watanri01,2024,79,,,,
watanri01,2025,00,,,,
watanry01,2014,23,,,,
watanry01,2015,23,,,,
watanry01,2016,23,,,,
watanry01,2017,23,,,,
watanry01,2018,23,,,,
watanry01,2019,23,,,,
watanry01,2020,23,,,,
watanry01,2021,23,,,,
watanry01,2022,23,,,,
watanry01,2023,25,,,,
watanry01,2024,25,,,,
watanry01,2025,25,,,,
watanry02,2004,63,,,,
watanry02,2005,63,,,,
watanry02,2006,68,,,,
watanry02,2007,63,,,,
watanry02,2008,63,,,,
watanry02,2009,63,,,,
watanry02,2010,63,,,,
watanry02,2011,63,,,,
watanry03,2006,25,,,,
watanry03,2007,25,,,,
watanry03,2008,12,,,,
watanry03,2009,12,,,,
watanry03,2010,12,,,,
watanry03,2011,12,,,,
watanry03,2012,12,,,,
watanry03,2013,12,,,,
watanry03,2014,12,,,,
watanry03,2015,12,,,,
watanse02,1941,23,,,,
watanse02,1942,23,,,,
watanse02,1943,23,,,,
watanse02,1946,17,,,,
watanse02,1947,17,,,,
watanse02,1948,17,,,,
watanse02,1949,17,,,,
watanse02,1950,17,,,,
watanse02,1951,28,,,,
watansh01,2023,31,,,,
watansh01,2024,31,,,,
watansh01,2025,31,,,,
watansh03,1986,37,,,,
watansh03,1987,37,,,,
watansh03,1988,37,,,,
watansh03,1989,37,,,,
watansh03,1990,37,,,,
watansh03,1991,37,,,,
watansh03,1992,37,,,,
watansh03,1993,37,,,,
watansh03,1994,42,,,,
watansh04,1952,26,,,,
watansh04,1953,26,,,,
watansh04,1954,26,,,,
watansh04,1955,26,,,,
watansh04,1956,26,,,,
watansh04,1957,26,,,,
watansh04,1958,26,,,,
watansh04,1959,26,,,,
watansh04,1960,26,,,,
watansh04,1961,26,,,,
watansh04,1962,26,,,,
watansh04,1963,26,,,,
watansh04,1964,26,,,,
watansh04,1965,26,,,,
watansh05,1943,20,,,,
watansh06,2001,31,,,,
watansh06,2002,31,,,,
watansh06,2003,31,,,,
watansh06,2004,31,,,,
watansh06,2005,31,,,,
watansh06,2006,31,,,,
watansh06,2007,31,,,,
watansh06,2008,31,,,,
watansh06,2009,31,,,,
watansh06,2010,31,,,,
watansh06,2011,31,,,,
watansh06,2012,31,,,,
watansh06,2013,31,,,,
watanso01,1936,4,,,,
watanso01,1937,4,,,,
watanso01,1938,26,,,,
watansu01,1971,36,,,,
watansu01,1972,36,,,,
watansu01,1973,36,,,,
watansu01,1974,36,,,,
watansu01,1975,36,,,,
watansu01,1976,36,,,,
watansu01,1977,36,,,,
watansu01,1978,36,,,,
watansu01,1979,36,,,,
watansu01,1980,36,,,,
watansu01,1981,7,,,,
watansu01,1982,7,,,,
watansu01,1983,7,,,,
watansu01,1984,7,,,,
watansu01,1985,7,,,,
watansu01,1986,7,,,,
watansu01,1987,7,,,,
watansu02,1965,47,,,,
watansu02,1966,47,,,,
watansu02,1967,47,,,,
watansu02,1968,47,,,,
watansu02,1969,47,,,,
watanta02,1972,16,,,,
watanta02,1973,16,,,,
watanta02,1974,16,,,,
watanta02,1975,16,,,,
watanta02,1976,16,,,,
watanta02,1977,16,,,,
watanta04,1965,20,,,,
watanta04,1966,20,,,,
watanta04,1967,20,,,,
watanta04,1968,20,,,,
watanta04,1969,20,,,,
watanta04,1970,20,,,,
watanta04,1971,20,,,,
watanta04,1972,20,,,,
watanta05,1992,62,,,,
watanta05,1993,62,,,,
watanta05,1994,62,,,,
watanta05,1995,62,,,,
watanta05,1996,62,,,,
watanta05,1997,62,,,,
watanta05,1998,62,,,,
watanta05,1999,62,,,,
watanta05,2000,62,,,,
watanta05,2003,33,,,,
watanta05,2004,33,,,,
watanto02,1942,5,,,,
watanto02,1943,5,,,,
watanto03,1936,6,,,,
watanto04,1989,21,,,,
watanto04,1990,21,,,,
watanto04,1991,21,,,,
watanto04,1992,21,,,,
watanto04,1993,21,,,,
watanto04,1994,18,,,,
watanto04,1995,18,,,,
watanto04,1996,18,,,,
watanto04,1997,18,,,,
watanto04,1998,39,,,,
watants01,1968,52,,,,
watants01,1969,52,,,,
watants01,1970,52,,,,
watants01,1971,2,,,,
watants01,1972,2,,,,
watants01,1973,2,,,,
watants01,1974,2,,,,
watants01,1975,2,,,,
watants01,1976,2,,,,
watants01,1977,2,,,,
watants01,1978,2,,,,
watants01,1979,2,,,,
watanyo01,2019,48,,,,
watanyo01,2020,48,,,,
watanyo01,2021,48,,,,
watanyo01,2022,48,,,,
watanyo01,2023,48,,,,
watanyo01,2024,48,,,,
watanyo01,2025,48,,,,
watanyu01,2025,49,,,,
watanyu02,2019,12,,,,
watanyu02,2020,12,,,,
watanyu02,2021,12,,,,
watanyu02,2022,12,,,,
watanyu02,2023,12,,,,
watanyu02,2024,12,,,,
watanyu02,2025,12,,,,
watanyu03,2018,47,,,,
watanyu03,2019,47,,,,
watanyu03,2020,47,,,,
watanyu03,2021,45,,,,
watanyu03,2022,79,,,,
watanyu03,2023,172,,,,
watanyu03,2024,172,,,,
watanyu04,2018,140,,,,
watanyu04,2019,140,,,,
watanyu04,2020,48,,,,
watanyu04,2021,48,,,,
watanyu04,2022,92,,,,
watanyu04,2023,92,,,,
watarhi01,1994,47,,,,
watarhi01,1995,47,,,,
watarhi01,1996,47,,,,
watarhi01,1997,47,,,,
watarhi01,1998,47,,,,
watarhi01,1999,47,,,,
watarhi01,2000,47,,,,
watarhi01,2001,4,,,,
watarhi01,2002,4,,,,
watarhi01,2003,4,,,,
watarhi01,2004,4,,,,
watarhi01,2005,4,,,,
watarhi01,2006,4,,,,
watarhi01,2007,4,,,,
watarhi01,2008,4,,,,
watarsu01,1957,48,,,,
watarsu01,1958,48,,,,
watarsu01,1959,48,,,,
watarsu01,1960,48,,,,
watarsu01,1961,48,,,,
watarsu01,1962,48,,,,
watarsu01,1963,48,,,,
watarsu01,1964,48,,,,
watarsu01,1965,48,,,,
watarsu01,1966,44,,,,
watarsu01,1967,44,,,,
watarsu01,1968,48,,,,
watarsu01,1969,48,,,,
watarsu01,1970,48,,,,
watarsu01,1971,48,,,,
watarta01,2024,4,,,,
watarta01,2025,4,,,,
balenwl01,2011,4,,,,
balenwl01,2012,4,,,,
balenwl01,2013,4,,,,
balenwl01,2014,4,,,,
balenwl01,2015,4,,,,
balenwl01,2016,4,,,,
balenwl01,2017,4,,,,
balenwl01,2018,4,,,,
balenwl01,2019,4,,,,
balenwl01,2020,4,,,,
balenwl01,2021,4,,,,
chambwe01,1996,11,,,,
daviswi01,1977,3,,,,
daviswi01,1978,8,,,,
weichli01,2003,38,,,,
weichli01,2004,38,,,,
weichli01,2005,38,,,,
weichli01,2006,31,,,,
weichli01,2007,31,,,,
weichli01,2008,31,,,,
weichli01,2009,31,,,,
weichli01,2010,31,,,,
weichli01,2011,31,,,,
weichli01,2012,31,,,,
weichli01,2013,31,,,,
frasewi01,1996,19,,,,
frasewi01,1997,19,,,,
frasewi01,1998,19,,,,
flyntwi01,2001,51,,,,
garrewa01,1979,3,,,,
garrewa01,1980,3,,,,
whitema01,2007,64,,,,
whitema01,2008,64,,,,
llenawi01,1976,26,,,,
kirklwi01,1968,31,,,,
kirklwi01,1969,31,,,,
kirklwi01,1970,31,,,,
kirklwi01,1971,31,,,,
kirklwi01,1972,31,,,,
kirklwi01,1973,31,,,,
cagewa01,1981,44,,,,
cagewa01,1982,44,,,,
cromawa01,1984,49,,,,
cromawa01,1985,49,,,,
cromawa01,1986,49,,,,
cromawa01,1987,49,,,,
cromawa01,1988,49,,,,
cromawa01,1989,49,,,,
cromawa01,1990,49,,,,
madriwa01,2013,65,,,,
obermwe01,2006,30,,,,
obispwi01,2007,91,,,,
obispwi01,2008,91,,,,
obispwi01,2009,91,,,,
obispwi01,2010,91,,,,
obispwi01,2011,12,,,,
parkewe01,1974,6,,,,
mopenwi01,2012,8,,,,
mopenwi01,2013,55,,,,
mopenwi01,2014,42,,,,
mopenwi01,2015,42,,,,
mopenwi01,2017,54,,,,
ledezwi01,2012,47,,,,
ledezwi01,2013,47,,,,
rowdowa01,1989,44,,,,
rowdowa01,1990,44,,,,
rosarwi01,2018,20,,,,
leblawa01,2015,47,,,,
smithwi01,1972,25,,,,
smithwi01,1973,25,,,,
williwa01,1976,13,,,,
williwa01,1977,13,,,,
xbatexx01,2016,145,,,,
xbatexx01,2017,95,,,,
xbatexx01,2018,95,,,,
xbatexx01,2019,95,,,,
yabeno01,1971,9,,,,
yabeno01,1972,9,,,,
yabesh01,1947,24,,,,
yabesh01,1948,22,,,,
yabesh01,1949,22,,,,
yabesh01,1950,22,,,,
yabesh01,1951,22,,,,
yabesh01,1952,29,,,,
yabesh01,1953,29,,,,
yabesh01,1954,27,,,,
yabeyu01,1969,2,,,,
yabeyu01,1970,57,,,,
yabeyu01,1971,57,,,,
yabeyu01,1972,57,,,,
yabeyu01,1973,57,,,,
yabeyu01,1974,57,,,,
yabuke02,1994,18,,,,
yabuke02,1995,18,,,,
yabuke02,1996,18,,,,
yabuke02,1997,18,,,,
yabuke02,1998,18,,,,
yabuke02,1999,18,,,,
yabuke02,2000,18,,,,
yabuke02,2001,18,,,,
yabuke02,2002,4,,,,
yabuke02,2003,4,,,,
yabuke02,2004,4,,,,
yabuke02,2010,64,,,,
yabukto01,1971,36,,,,
yabukto01,1972,36,,,,
yabumka01,1950,1,,,,
yabumka01,1951,1,,,,
yabumka01,1952,19,,,,
yabumka01,1953,19,,,,
yabumka01,1954,19,,,,
yabumka01,1955,19,,,,
yabumka01,1956,19,,,,
yabushi01,1955,36,,,,
yabushi01,1956,21,,,,
yabushi01,1957,21,,,,
yabutka02,2015,23,,,,
yabutka02,2016,23,,,,
yabutka02,2017,23,,,,
yabutka02,2018,23,,,,
yabutka02,2019,23,,,,
yabutka02,2020,23,,,,
yabutka02,2021,23,,,,
yabutka02,2022,23,,,,
yabutka02,2023,23,,,,
yabutma01,1950,16,,,,
yabutya02,1996,20,,,,
yabutya02,1997,20,,,,
yabutya02,1998,20,,,,
yabutya02,1999,20,,,,
yabutya02,2000,20,,,,
yabutya02,2001,20,,,,
yabutya02,2002,20,,,,
yabutya02,2003,20,,,,
yabutya02,2004,20,,,,
yabutya02,2005,20,,,,
yabutya02,2006,20,,,,
yabutya02,2007,20,,,,
yabutya02,2010,49,,,,
yabutya02,2011,49,,,,
yabutya02,2012,49,,,,
yabutya02,2013,49,,,,
yachike01,2010,59,,,,
yachike01,2011,59,,,,
yachike01,2012,59,,,,
yachike01,2013,59,,,,
yachike01,2014,59,,,,
yachike01,2015,58,,,,
yachima01,1991,95,,,,
yachima01,1992,95,,,,
yachima01,1993,65,,,,
yachima01,1994,65,,,,
yachima01,1995,65,,,,
yachima01,1996,65,,,,
yachima01,1997,65,,,,
yachima01,1998,65,,,,
yachima01,1999,65,,,,
yachima01,2000,69,,,,
yachiry01,2013,46,,,,
yachiry01,2014,46,,,,
yachiry01,2015,46,,,,
yachiry01,2016,46,,,,
yachiry01,2017,46,,,,
yachiry01,2018,46,,,,
yachiry01,2019,32,,,,
yachiry01,2020,32,,,,
yachiry01,2021,32,,,,
yachiry01,2022,32,,,,
yachiry01,2023,32,,,,
yaegayu02,1970,28,,,,
yaegayu02,1971,28,,,,
yaegayu02,1972,28,,,,
yaegayu02,1973,28,,,,
yaegayu02,1974,28,,,,
yaegayu02,1975,28,,,,
yaegayu02,1976,28,,,,
yaegayu02,1977,28,,,,
yaegayu02,1978,28,,,,
yaegayu02,1979,28,,,,
yaegayu02,1980,28,,,,
yaegayu02,1981,28,,,,
yaegayu02,1982,28,,,,
yaegayu02,1983,28,,,,
yaegayu02,1984,28,,,,
yaegayu02,1985,28,,,,
yaegayu02,1986,28,,,,
yaegayu02,1987,28,,,,
yaegayu02,1988,28,,,,
yaegayu02,1989,28,,,,
yaegayu02,1990,28,,,,
yaegayu02,1991,28,,,,
yaegayu02,1992,28,,,,
yaegayu02,1993,28,,,,
yaezake01,1970,6,,,,
yaezake01,1971,6,,,,
yaezake01,1972,6,,,,
yaezake01,1973,6,,,,
yaezake01,1974,6,,,,
yaezake01,1975,39,,,,
yaezake01,1976,36,,,,
yagiak01,2022,33,,,,
yagiak01,2023,33,,,,
yagiak01,2024,33,,,,
yagiak01,2025,33,,,,
yagihi02,1987,14,,,,
yagihi02,1988,3,,,,
yagihi02,1989,3,,,,
yagihi02,1990,3,,,,
yagihi02,1991,3,,,,
yagihi02,1992,3,,,,
yagihi02,1993,3,,,,
yagihi02,1994,3,,,,
yagihi02,1995,3,,,,
yagihi02,1996,3,,,,
yagihi02,1997,3,,,,
yagihi02,1998,3,,,,
yagihi02,1999,3,,,,
yagihi02,2000,3,,,,
yagihi02,2001,3,,,,
yagihi02,2002,3,,,,
yagihi02,2003,3,,,,
yagihi02,2004,3,,,,
yagima01,1988,51,,,,
yagima01,1989,51,,,,
yagima01,1990,51,,,,
yagima01,1991,51,,,,
yagiry01,2009,34,,,,
yagiry01,2010,34,,,,
yagiry01,2011,70,,,,
yagiry01,2012,70,,,,
yagiry01,2013,70,,,,
yagiry01,2014,70,,,,
yagiry01,2015,70,,,,
yagiry01,2016,70,,,,
yagiry01,2017,65,,,,
yagish01,2013,57,,,,
yagish01,2014,57,,,,
yagish01,2015,57,,,,
yagish01,2016,57,,,,
yagish01,2017,57,,,,
yagish01,2018,58,,,,
yagish01,2019,58,,,,
yagish02,1980,2,,,,
yagish02,1981,2,,,,
yagish02,1982,2,,,,
yagish02,1983,2,,,,
yagish02,1984,39,,,,
yagisso01,1967,27,,,,
yagisso01,1968,27,,,,
yagisso01,1969,27,,,,
yagisso01,1970,27,,,,
yagisso01,1971,27,,,,
yagisso01,1972,27,,,,
yagisso01,1973,27,,,,
yagisso01,1974,27,,,,
yagisso01,1975,27,,,,
yagisso01,1976,27,,,,
yagisso01,1977,27,,,,
yagisso01,1978,27,,,,
yagisso01,1979,27,,,,
yagisu01,1942,25,,,,
yagisu01,1943,25,,,,
yagita01,1963,27,,,,
yagita01,1964,27,,,,
yagita01,1965,27,,,,
yagita01,1966,27,,,,
yagita01,1967,27,,,,
yagita01,1968,27,,,,
yagita01,1969,13,,,,
yagito02,2006,29,,,,
yagito02,2007,29,,,,
yagito02,2008,29,,,,
yagito02,2009,29,,,,
yagito02,2010,29,,,,
yagito02,2011,29,,,,
yagito02,2012,29,,,,
yagito02,2013,27,,,,
yagito02,2014,27,,,,
yagito02,2015,58,,,,
yagito02,2016,58,,,,
yagito02,2017,58,,,,
yagucte01,1999,61,,,,
yagucte01,2000,61,,,,
yagucte01,2001,61,,,,
yagucte01,2002,61,,,,
yagucte01,2003,61,,,,
yagucte01,2004,61,,,,
yagucte01,2005,61,,,,
yahagko01,1989,33,,,,
yahagko01,1990,33,,,,
yahagko01,1991,33,,,,
yahagko01,1992,33,,,,
yahoyo01,1978,31,,,,
yahoyo01,1979,31,,,,
yahoyo01,1980,31,,,,
yahoyo01,1981,31,,,,
yahoyo01,1982,31,,,,
yahoyo01,1983,31,,,,
yahoyo01,1984,31,,,,
yahoyo01,1985,31,,,,
yahoyo01,1986,31,,,,
yahoyo01,1987,31,,,,
yahoyo01,1988,31,,,,
yahoyo01,1989,31,,,,
yahoyo01,1990,31,,,,
yahoyo01,1991,31,,,,
yahoyo01,1992,31,,,,
yahoyo01,1993,31,,,,
yahoyo01,1994,00,,,,
yahoyo01,1995,00,,,,
yajimka01,1967,34,,,,
yajimka01,1968,34,,,,
yajimka01,1969,34,,,,
yajits01,1952,7,,,,
yakanto01,2009,33,,,,
yakanto01,2010,33,,,,
yakanto01,2011,33,,,,
yakanto01,2012,33,,,,
yakanto01,2013,33,,,,
yakanto01,2014,33,,,,
yakanto01,2015,33,,,,
yakanto01,2016,48,,,,
yamaary01,2023,57,,,,
yamaary01,2024,57,,,,
yamaary01,2025,57,,,,
yamaata01,2018,36,,,,
yamaata01,2019,36,,,,
yamaata01,2020,36,,,,
yamaata01,2021,36,,,,
yamaata01,2022,36,,,,
yamaata01,2023,36,,,,
yamaata01,2024,36,,,,
yamaata01,2025,69,,,,
yamabse01,1953,44,,,,
yamabse01,1954,44,,,,
yamabse01,1955,44,,,,
yamabse01,1956,12,,,,
yamabse01,1957,68,,,,
yamabta01,1994,19,,,,
yamabta01,1995,19,,,,
yamabta01,1996,19,,,,
yamabta01,1997,19,,,,
yamabta01,1998,19,,,,
yamabta01,1999,19,,,,
yamabta01,2000,19,,,,
yamabta01,2001,30,,,,
yamabta01,2002,30,,,,
yamabta01,2003,30,,,,
yamabta01,2004,30,,,,
yamabta01,2005,30,,,,
yamabta01,2006,30,,,,
yamadde01,1937,11,,,,
yamadde01,1938,11,,,,
yamadde01,1939,11,,,,
yamadde01,1940,11,,,,
yamadde01,1941,11,,,,
yamadde01,1942,11,,,,
yamadde01,1943,11,,,,
yamadde01,1946,2,,,,
yamadde01,1947,11,,,,
yamadde01,1948,11,,,,
yamadha01,2023,36,,,,
yamadha01,2024,36,,,,
yamadha01,2025,36,,,,
yamadha02,2015,52,,,,
yamadha02,2016,52,,,,
yamadha02,2017,52,,,,
yamadha02,2018,52,,,,
yamadha02,2019,52,,,,
yamadha02,2020,52,,,,
yamadha02,2021,52,,,,
yamadha02,2022,52,,,,
yamadha02,2023,49,,,,
yamadha02,2024,42,,,,
yamadha02,2025,42,,,,
yamadha03,1964,46,,,,
yamadha03,1965,46,,,,
yamadha03,1966,46,,,,
yamadha03,1967,46,,,,
yamadha03,1968,46,,,,
yamadha03,1969,46,,,,
yamadha03,1970,46,,,,
yamadhi01,2007,121,,,,
yamadhi01,2008,121,,,,
yamadhi01,2009,121,,,,
yamadhi01,2010,34,,,,
yamadhi01,2011,34,,,,
yamadhi01,2012,34,,,,
yamadhi01,2013,34,,,,
yamadhi01,2014,34,,,,
yamadhi01,2015,34,,,,
yamadhi01,2016,34,,,,
yamadhi01,2017,34,,,,
yamadhi01,2018,34,,,,
yamadhi01,2019,34,,,,
yamadhi01,2020,34,,,,
yamadhi02,1995,16,,,,
yamadhi02,1996,16,,,,
yamadhi02,1997,16,,,,
yamadhi02,1998,16,,,,
yamadhi02,1999,16,,,,
yamadhi02,2000,16,,,,
yamadhi02,2001,16,,,,
yamadhi02,2002,34,,,,
yamadhi02,2003,34,,,,
yamadhi02,2004,34,,,,
yamadhi02,2005,34,,,,
yamadhi04,1943,22,,,,
yamadhi05,1969,25,,,,
yamadhi05,1970,25,,,,
yamadhi05,1971,17,,,,
yamadhi05,1972,17,,,,
yamadhi05,1973,17,,,,
yamadhi05,1974,17,,,,
yamadhi05,1975,17,,,,
yamadhi05,1976,17,,,,
yamadhi05,1977,17,,,,
yamadhi05,1978,17,,,,
yamadhi05,1979,17,,,,
yamadhi05,1980,17,,,,
yamadhi05,1981,17,,,,
yamadhi05,1982,17,,,,
yamadhi05,1983,17,,,,
yamadhi05,1984,17,,,,
yamadhi05,1985,17,,,,
yamadhi05,1986,17,,,,
yamadhi05,1987,17,,,,
yamadhi05,1988,17,,,,
yamadju01,1994,45,,,,
yamadju01,1995,45,,,,
yamadju01,1996,45,,,,
yamadju01,1997,45,,,,
yamadju01,1998,45,,,,
yamadju01,1999,47,,,,
yamadju01,2000,47,,,,
yamadka01,1988,61,,,,
yamadka01,1989,61,,,,
yamadka01,1990,61,,,,
yamadka01,1991,61,,,,
yamadka01,1992,35,,,,
yamadka01,1993,27,,,,
yamadka01,1994,27,,,,
yamadka01,1995,27,,,,
yamadka01,1996,27,,,,
yamadka01,1997,27,,,,
yamadka01,1998,27,,,,
yamadka01,1999,27,,,,
yamadka01,2000,27,,,,
yamadka01,2001,27,,,,
yamadka01,2002,27,,,,
yamadka01,2003,24,,,,
yamadka01,2004,24,,,,
yamadka01,2005,35,,,,
yamadka02,1984,33,,,,
yamadka02,1985,33,,,,
yamadka02,1986,30,,,,
yamadka02,1987,30,,,,
yamadka02,1988,30,,,,
yamadka02,1989,30,,,,
yamadka02,1990,16,,,,
yamadka02,1991,25,,,,
yamadka02,1992,25,,,,
yamadka02,1993,25,,,,
yamadka02,1994,25,,,,
yamadka02,1995,25,,,,
yamadka02,1996,7,,,,
yamadka03,1981,58,,,,
yamadka03,1982,58,,,,
yamadka03,1983,58,,,,
yamadka04,1963,38,,,,
yamadka04,1964,38,,,,
yamadka04,1965,38,,,,
yamadka04,1966,38,,,,
yamadka04,1967,38,,,,
yamadka04,1968,11,,,,
yamadka04,1969,11,,,,
yamadka04,1970,11,,,,
yamadka04,1971,11,,,,
yamadka04,1972,35,,,,
yamadka05,1936,9,,,,
yamadka05,1937,9,,,,
yamadka05,1938,9,,,,
yamadka05,1939,9,,,,
yamadka05,1940,9,,,,
yamadka05,1941,9,,,,
yamadka05,1946,23,,,,
yamadki01,1990,32,,,,
yamadki01,1991,32,,,,
yamadki01,1992,32,,,,
yamadki01,1993,32,,,,
yamadki01,1994,32,,,,
yamadki01,1995,13,,,,
yamadki01,1996,32,,,,
yamadki01,1997,32,,,,
yamadki01,1998,32,,,,
yamadki01,1999,13,,,,
yamadki02,1954,36,,,,
yamadki02,1955,36,,,,
yamadki02,1956,36,,,,
yamadki02,1957,14,,,,
yamadki02,1958,14,,,,
yamadki03,1938,15,,,,
yamadki03,1939,15,,,,
yamadki03,1940,15,,,,
yamadki03,1941,15,,,,
yamadki03,1942,15,,,,
yamadki03,1946,1,,,,
yamadki03,1948,10,,,,
yamadki03,1949,9,,,,
yamadki03,1950,9,,,,
yamadki03,1951,9,,,,
yamadki03,1952,9,,,,
yamadki03,1953,9,,,,
yamadki03,1954,9,,,,
yamadki03,1955,9,,,,
yamadki03,1956,9,,,,
yamadki03,1957,42,,,,
yamadko01,1995,56,,,,
yamadko01,1996,52,,,,
yamadko01,1997,52,,,,
yamadko01,1998,52,,,,
yamadko01,2000,96,,,,
yamadko02,1954,55,,,,
yamadko02,1955,55,,,,
yamadko02,1956,55,,,,
yamadko02,1957,55,,,,
yamadko02,1958,55,,,,
yamadma01,1986,49,,,,
yamadma01,1987,49,,,,
yamadma01,1988,49,,,,
yamadma01,1989,31,,,,
yamadma01,1990,31,,,,
yamadma01,1991,31,,,,
yamadma01,1992,31,,,,
yamadma01,1993,31,,,,
yamadma01,1994,31,,,,
yamadma01,1995,31,,,,
yamadma02,1962,59,,,,
yamadma02,1963,41,,,,
yamadma02,1964,41,,,,
yamadma02,1965,41,,,,
yamadma02,1966,41,,,,
yamadma02,1967,41,,,,
yamadma02,1968,41,,,,
yamadma02,1969,10,,,,
yamadma02,1970,10,,,,
yamadma02,1971,10,,,,
yamadma02,1972,41,,,,
yamadma02,1973,41,,,,
yamadno01,2010,57,,,,
yamadno01,2011,57,,,,
yamadno01,2012,57,,,,
yamadno01,2013,57,,,,
yamadno01,2014,57,,,,
yamadno01,2015,57,,,,
yamadno01,2016,57,,,,
yamadno01,2017,57,,,,
yamadno01,2018,57,,,,
yamadno01,2019,57,,,,
yamadno01,2020,57,,,,
yamadno01,2021,57,,,,
yamadno01,2022,57,,,,
yamadno01,2023,57,,,,
yamadno01,2024,57,,,,
yamadno01,2025,57,,,,
yamadry01,2022,28,,,,
yamadry01,2023,28,,,,
yamadry01,2024,90,,,,
yamadry01,2025,64,,,,
yamadse01,1952,11,,,,
yamadse01,1953,11,,,,
yamadse01,1954,11,,,,
yamadse01,1955,11,,,,
yamadse01,1956,11,,,,
yamadse01,1957,11,,,,
yamadse01,1958,11,,,,
yamadsh02,1998,37,,,,
yamadsh02,1999,37,,,,
yamadsh02,2000,58,,,,
yamadsh02,2001,58,,,,
yamadsh02,2002,58,,,,
yamadsh02,2003,58,,,,
yamadsh02,2004,58,,,,
yamadsh02,2005,58,,,,
yamadsh02,2006,58,,,,
yamadsh02,2007,44,,,,
yamadsh02,2008,43,,,,
yamadta01,1997,29,,,,
yamadta01,1998,29,,,,
yamadta02,1987,22,,,,
yamadta02,1988,22,,,,
yamadta02,1989,59,,,,
yamadta02,1990,59,,,,
yamadta02,1991,48,,,,
yamadta03,1961,54,,,,
yamadta03,1962,54,,,,
yamadta03,1963,54,,,,
yamadta03,1964,54,,,,
yamadta03,1965,54,,,,
yamadta03,1966,54,,,,
yamadta03,1967,54,,,,
yamadta03,1968,54,,,,
yamadta03,1969,54,,,,
yamadta03,1970,54,,,,
yamadta03,1971,54,,,,
yamadte02,2011,23,,,,
yamadte02,2012,23,,,,
yamadte02,2013,23,,,,
yamadte02,2014,23,,,,
yamadte02,2015,23,,,,
yamadte02,2016,1,,,,
yamadte02,2017,1,,,,
yamadte02,2018,1,,,,
yamadte02,2019,1,,,,
yamadte02,2020,1,,,,
yamadte02,2021,1,,,,
yamadte02,2022,1,,,,
yamadte02,2023,1,,,,
yamadte02,2024,1,,,,
yamadte02,2025,1,,,,
yamadto01,1970,45,,,,
yamadto01,1971,63,,,,
yamadto03,1953,54,,,,
yamadto03,1954,29,,,,
yamadto03,1955,7,,,,
yamadto03,1956,7,,,,
yamadto03,1957,52,,,,
yamadto03,1958,36,,,,
yamadto03,1959,36,,,,
yamadts02,1981,45,,,,
yamadts02,1982,45,,,,
yamadts02,1983,45,,,,
yamadts02,1984,45,,,,
yamadts02,1985,45,,,,
yamadts02,1986,45,,,,
yamadts02,1987,45,,,,
yamadts02,1988,45,,,,
yamadts02,1989,45,,,,
yamadts02,1990,45,,,,
yamadyu01,1962,74,,,,
yamadyu01,1963,59,,,,
yamadyu01,1964,59,,,,
yamadyu01,1965,59,,,,
yamadyu01,1966,59,,,,
yamagfu02,1963,1,,,,
yamagfu02,1964,1,,,,
yamagfu02,1965,1,,,,
yamagfu02,1966,1,,,,
yamagfu02,1967,1,,,,
yamagfu02,1968,1,,,,
yamagfu02,1969,1,,,,
yamagfu02,1970,1,,,,
yamagfu02,1971,1,,,,
yamagfu02,1972,1,,,,
yamagfu02,1973,1,,,,
yamagka02,2000,14,,,,
yamagka02,2001,14,,,,
yamagka02,2002,14,,,,
yamagka02,2003,18,,,,
yamagka02,2004,18,,,,
yamagka02,2005,18,,,,
yamagka02,2006,18,,,,
yamagka02,2007,18,,,,
yamagka02,2008,18,,,,
yamagka02,2009,18,,,,
yamagke01,1957,51,,,,
yamagke01,1958,51,,,,
yamagke01,1959,2,,,,
yamagke01,1960,38,,,,
yamagke01,1961,38,,,,
yamagke01,1962,38,,,,
yamagko01,2019,51,,,,
yamagko01,2020,51,,,,
yamagko01,2021,51,,,,
yamagko01,2022,51,,,,
yamagko01,2023,51,,,,
yamagko01,2024,51,,,,
yamagko01,2025,51,,,,
yamagko02,2002,11,,,,
yamagko02,2003,11,,,,
yamagko02,2004,11,,,,
yamagko03,1989,9,,,,
yamagko03,1990,9,,,,
yamagko03,1991,9,,,,
yamagko03,1992,9,,,,
yamagko03,1993,9,,,,
yamagko03,1994,9,,,,
yamagko03,1995,00,,,,
yamagko03,1996,00,,,,
yamagko03,1997,00,,,,
yamagko03,1998,00,,,,
yamagko03,1999,00,,,,
yamagma01,1936,8,,,,
yamagma01,1937,8,,,,
yamagma01,1938,8,,,,
yamagma01,1942,8,,,,
yamagma01,1943,8,,,,
yamagma01,1946,8,,,,
yamagma01,1947,8,,,,
yamagma01,1950,4,,,,
yamagma01,1951,12,,,,
yamagmi01,2005,36,,,,
yamagmi01,2006,36,,,,
yamagmi01,2007,36,,,,
yamagmi01,2008,36,,,,
yamagmi01,2009,36,,,,
yamagmi01,2010,36,,,,
yamagmi01,2011,51,,,,
yamagmi01,2012,51,,,,
yamagmi02,1950,14,,,,
yamagmi02,1951,37,,,,
yamagre01,2025,47,,,,
yamagre02,1950,23,,,,
yamagsh01,2025,54,,,,
yamagsh02,2018,47,,,,
yamagsh02,2019,47,,,,
yamagsh02,2020,47,,,,
yamagsh02,2021,47,,,,
yamagsh02,2022,47,,,,
