playerID,yearID,stint,teamID,lgID,G,G_started,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,Player XBT relative to League,ros_team_id,hist_id,hist_team_id,ros_player_id,New,Player XBT 1yr Relative to League,Player XBT 3yr Relative to League,Player XBT 5yr Relative to League
yoshisa01,1991,1,YMG,AL,93,,242,25,55,6,0,10,42,0,1,27,31,2,1,0,1,6,,,,,,,,,,
yoshisa01,1992,1,YMG,AL,91,,224,25,71,10,0,6,32,1,0,20,22,2,2,0,2,5,,,,,,,,,,
yoshisa01,1993,1,YMG,AL,94,,311,26,84,14,1,8,43,0,1,28,46,1,5,1,6,6,,,,,,,,,,
yoshisa01,1994,1,YMG,AL,81,,160,14,28,6,0,3,23,0,0,14,20,0,0,0,0,9,,,,,,,,,,
yoshisa01,1995,1,YMG,AL,53,,66,5,19,2,0,4,13,1,0,9,8,1,0,0,0,4,,,,,,,,,,
yoshisa01,1996,1,YMG,AL,53,,61,2,15,0,0,2,11,0,1,3,9,0,0,0,1,1,,,,,,,,,,
yoshisa01,1997,1,YMG,AL,69,,62,2,16,6,0,1,14,0,0,4,11,1,0,0,3,3,,,,,,,,,,
yoshisa01,1998,1,YMG,AL,71,,65,2,17,2,0,1,10,0,0,11,12,2,0,0,0,1,,,,,,,,,,
yoshisa02,1968,1,TKO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshisa02,1969,1,LTO,NL,2,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshisa02,1970,1,LTO,NL,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
yoshisa02,1971,1,LTO,NL,10,,10,4,2,0,1,0,0,0,0,1,2,0,0,0,0,0,,,,,,,,,,
yoshisa02,1972,1,LTO,NL,4,,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,
yoshisa02,1973,1,LTO,NL,45,,20,6,4,0,0,1,1,2,5,2,6,0,1,0,0,0,,,,,,,,,,
yoshisa02,1974,1,LTO,NL,4,,12,2,3,1,1,0,2,0,1,1,1,0,0,0,0,0,,,,,,,,,,
yoshisa02,1975,1,TPL,NL,69,,105,14,23,5,1,2,7,4,2,3,16,0,1,3,0,0,,,,,,,,,,
yoshisa02,1976,1,TPL,NL,110,,382,59,118,13,13,2,24,11,12,23,50,0,3,16,3,1,,,,,,,,,,
yoshisa02,1977,1,CRL,NL,114,,387,44,88,14,1,6,36,15,2,21,43,0,2,12,2,7,,,,,,,,,,
yoshisa02,1978,1,CRL,NL,100,,207,19,49,2,2,0,12,3,7,7,14,2,2,7,0,2,,,,,,,,,,
yoshisa02,1979,1,SBL,NL,15,,19,2,2,0,0,0,0,1,0,0,2,0,0,0,0,1,,,,,,,,,,
yoshisa02,1979,2,NPH,NL,40,,101,11,23,5,0,1,4,3,1,2,10,0,0,0,0,1,,,,,,,,,,
yoshisa02,1980,1,NPH,NL,14,,11,3,1,0,0,0,3,0,0,0,2,0,0,0,2,1,,,,,,,,,,
yoshisa02,1981,1,NPH,NL,18,,12,3,1,0,0,0,0,0,1,2,2,0,0,0,0,0,,,,,,,,,,
yoshisa03,1962,1,TOF,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshisa03,1963,1,TOF,NL,13,,10,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,,,,,,,,,,
yoshisa03,1964,1,TOF,NL,10,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshisa03,1965,1,TOF,NL,12,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshisa03,1966,1,TOF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshisa03,1967,1,TOF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshisa03,1968,1,TOF,NL,7,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshise01,2025,1,CHD,AL,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
yoshish01,2014,1,LTM,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish01,2015,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish01,2016,1,LTM,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish02,2004,1,OBW,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish02,2005,1,OBF,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish02,2006,1,OBF,NL,12,,13,1,2,0,0,0,1,1,0,1,4,0,0,1,0,0,,,,,,,,,,
yoshish02,2007,1,OBF,NL,22,,21,4,5,0,0,1,3,0,0,4,5,0,0,2,0,0,,,,,,,,,,
yoshish02,2008,1,OBF,NL,7,,10,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,,,,,,,,,,
yoshish02,2009,1,OBF,NL,12,,11,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish02,2010,1,OBF,NL,17,,15,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,
yoshish02,2011,1,OBF,NL,32,,78,8,16,3,0,1,4,1,0,7,12,0,1,5,1,1,,,,,,,,,,
yoshish02,2012,1,OBF,NL,20,,33,2,5,1,0,0,1,0,0,1,3,0,0,1,1,0,,,,,,,,,,
yoshish03,1994,1,DHH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,1995,1,DHH,NL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,1996,1,DHH,NL,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,1997,1,DHH,NL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,1998,1,DHH,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,1999,1,DHH,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2000,1,DHH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2001,1,DHH,NL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2002,1,DHH,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2003,1,DHH,NL,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2004,1,DHH,NL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2005,1,SBH,NL,61,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshish03,2006,1,SBH,NL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2007,1,YMG,AL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish03,2008,1,YMG,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1989,1,YMG,AL,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1990,1,YMG,AL,21,,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,,,,,,,,,,
yoshish04,1991,1,YMG,AL,14,,12,1,1,0,0,0,0,0,0,1,6,0,0,1,0,2,,,,,,,,,,
yoshish04,1992,1,YMG,AL,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1993,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1994,1,YMG,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1994,2,DHH,NL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1995,1,DHH,NL,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1996,1,DHH,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1997,1,DHH,NL,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1998,1,DHH,NL,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,1999,1,DHH,NL,58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2000,1,DHH,NL,69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2001,1,DHH,NL,68,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2002,1,DHH,NL,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2003,1,DHH,NL,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2004,1,DHH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2005,1,SBH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2006,1,SBH,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish04,2007,1,OBF,NL,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshish05,1954,1,TKU,NL,25,,14,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,,,,
yoshish05,1955,1,TKU,NL,49,,41,2,5,0,0,0,0,0,0,0,7,0,0,4,0,0,,,,,,,,,,
yoshish05,1956,1,TKU,NL,31,,10,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,,,,,,,,,,
yoshish05,1957,1,TKU,NL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshiso01,2022,1,RKE,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshiso01,2023,1,RKE,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshiso01,2024,1,RKE,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshiso01,2025,1,RKE,NL,5,,13,0,3,0,0,0,2,0,0,0,2,0,0,0,0,1,,,,,,,,,,
yoshita01,2019,1,YKS,AL,13,,32,3,6,1,0,0,2,1,1,4,8,0,2,1,0,1,,,,,,,,,,
yoshita01,2020,1,YKS,AL,8,,9,0,1,1,0,0,1,0,0,1,2,0,0,1,0,1,,,,,,,,,,
yoshita01,2021,1,YKS,AL,18,,40,8,9,1,0,1,2,2,1,11,10,0,0,1,0,1,,,,,,,,,,
yoshita01,2022,1,YKS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita02,2006,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita02,2007,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita02,2008,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita02,2009,1,SBL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita02,2010,1,SBL,NL,6,,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,,,
yoshita03,1996,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita03,1997,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita03,1998,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita03,1999,1,HRC,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita03,2000,1,HRC,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita04,1985,1,KNB,NL,23,,6,3,0,0,0,0,0,2,1,1,1,0,0,0,0,0,,,,,,,,,,
yoshita04,1986,1,KNB,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita04,1987,1,KNB,NL,20,,9,2,0,0,0,0,0,2,0,0,3,0,0,1,0,1,,,,,,,,,,
yoshita04,1988,1,KNB,NL,41,,29,8,5,0,0,0,0,6,4,3,5,0,0,2,0,0,,,,,,,,,,
yoshita04,1989,1,KNB,NL,49,,11,12,2,0,0,0,0,2,0,0,4,0,0,0,0,1,,,,,,,,,,
yoshita04,1990,1,KNB,NL,56,,52,15,12,1,2,0,5,6,2,6,11,0,0,3,1,0,,,,,,,,,,
yoshita04,1991,1,KNB,NL,95,,188,32,48,10,4,4,23,14,7,23,48,0,2,17,1,2,,,,,,,,,,
yoshita04,1992,1,KNB,NL,109,,296,43,76,6,3,3,30,27,6,21,58,0,2,13,2,5,,,,,,,,,,
yoshita04,1993,1,KNB,NL,118,,317,37,71,10,3,1,21,18,10,32,69,0,0,16,2,5,,,,,,,,,,
yoshita04,1994,1,KNB,NL,84,,143,34,47,11,0,2,19,13,4,13,35,0,1,11,0,0,,,,,,,,,,
yoshita04,1995,1,KNB,NL,51,,81,13,17,3,0,3,7,6,1,7,22,0,0,3,0,2,,,,,,,,,,
yoshita04,1996,1,KNB,NL,107,,259,31,62,7,0,2,19,9,5,24,50,0,3,10,1,3,,,,,,,,,,
yoshita04,1997,1,KNB,NL,11,,5,1,0,0,0,0,0,3,1,0,3,0,0,1,0,0,,,,,,,,,,
yoshita04,1998,1,KNB,NL,85,,171,27,41,6,1,1,11,2,2,17,32,0,2,16,1,6,,,,,,,,,,
yoshita04,1999,1,KNB,NL,90,,238,26,56,12,1,0,17,12,0,25,52,0,0,12,1,2,,,,,,,,,,
yoshita04,2000,1,KNB,NL,7,,12,1,5,1,0,0,1,0,0,1,2,0,0,1,0,0,,,,,,,,,,
yoshita04,2000,2,HNT,AL,65,,149,17,36,3,1,2,13,3,2,16,23,1,0,7,1,7,,,,,,,,,,
yoshita04,2001,1,HNT,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita05,1965,1,YMG,AL,3,,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,,,,,,,,,,
yoshita05,1966,1,YMG,AL,1,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
yoshita05,1967,1,YMG,AL,11,,21,3,5,0,0,0,1,0,0,3,4,0,0,0,0,0,,,,,,,,,,
yoshita05,1968,1,YMG,AL,2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
yoshita05,1969,1,YMG,AL,56,,103,15,24,5,0,2,7,1,1,13,26,0,1,1,1,2,,,,,,,,,,
yoshita05,1970,1,YMG,AL,79,,169,10,30,8,1,3,17,0,0,20,41,3,1,3,1,4,,,,,,,,,,
yoshita05,1971,1,YMG,AL,42,,82,8,18,3,0,0,5,0,1,6,14,0,4,0,0,1,,,,,,,,,,
yoshita05,1972,1,YMG,AL,56,,81,11,23,3,1,3,9,0,0,9,16,2,1,0,0,1,,,,,,,,,,
yoshita05,1973,1,YMG,AL,85,,191,15,51,2,1,5,20,0,1,23,25,3,1,6,0,3,,,,,,,,,,
yoshita05,1974,1,YMG,AL,106,,234,15,48,8,0,7,20,0,1,14,40,3,2,7,1,7,,,,,,,,,,
yoshita05,1975,1,YMG,AL,79,,160,9,42,6,1,3,20,1,0,11,24,0,0,2,1,12,,,,,,,,,,
yoshita05,1976,1,YMG,AL,124,,377,36,98,16,3,5,37,0,1,33,49,3,5,4,4,11,,,,,,,,,,
yoshita05,1977,1,YMG,AL,93,,249,20,57,6,0,5,25,0,1,18,19,5,2,7,3,1,,,,,,,,,,
yoshita05,1978,1,YMG,AL,54,,92,8,14,4,0,1,8,0,0,3,8,0,0,4,1,3,,,,,,,,,,
yoshita05,1979,1,YMG,AL,87,,187,13,53,8,0,6,22,1,1,18,30,10,2,0,2,5,,,,,,,,,,
yoshita05,1980,1,YMG,AL,10,,13,2,2,0,0,0,0,0,0,1,3,0,0,1,0,1,,,,,,,,,,
yoshita05,1981,1,YMG,AL,40,,31,1,5,0,0,1,6,0,0,3,5,0,0,0,1,1,,,,,,,,,,
yoshita05,1982,1,YMG,AL,14,,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
yoshita05,1983,1,YMG,AL,12,,17,4,6,0,0,1,2,0,0,1,2,0,0,0,1,0,,,,,,,,,,
yoshita05,1984,1,YMG,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita06,1956,1,YMG,AL,34,,29,0,3,0,1,0,0,0,0,0,15,0,0,1,0,1,,,,,,,,,,
yoshita06,1957,1,YMG,AL,26,,34,2,6,2,0,1,4,0,0,0,7,0,0,2,0,0,,,,,,,,,,
yoshita06,1958,1,YMG,AL,38,,37,2,8,2,0,1,2,0,0,2,12,0,0,2,0,0,,,,,,,,,,
yoshita06,1959,1,YMG,AL,39,,35,1,4,0,1,0,2,0,0,3,10,0,0,2,0,0,,,,,,,,,,
yoshita06,1960,1,YMG,AL,28,,16,0,0,0,0,0,0,0,0,2,9,0,0,1,0,1,,,,,,,,,,
yoshita06,1961,1,YMG,AL,23,,9,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,,,,,,,,,,
yoshita06,1962,1,KNB,NL,5,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshita07,1959,1,NSL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita07,1960,1,NSL,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita07,1961,1,NSL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita07,1962,1,NSL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita07,1963,1,NSL,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita08,1953,1,CHD,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita08,1954,1,CHD,AL,2,,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
yoshita08,1955,1,CHD,AL,63,,111,8,23,5,1,0,8,0,1,6,28,0,1,1,1,1,,,,,,,,,,
yoshita08,1956,1,CHD,AL,44,,96,6,11,4,0,3,5,0,1,4,24,0,1,2,0,0,,,,,,,,,,
yoshita08,1957,1,CHD,AL,82,,190,9,37,4,2,0,8,1,3,3,28,0,1,7,0,4,,,,,,,,,,
yoshita08,1958,1,CHD,AL,100,,286,14,60,9,3,3,22,2,6,14,31,1,1,8,0,7,,,,,,,,,,
yoshita08,1959,1,CHD,AL,114,,304,23,52,7,0,4,26,1,5,17,50,1,2,6,2,7,,,,,,,,,,
yoshita08,1960,1,CHD,AL,112,,332,20,70,14,0,5,25,2,2,12,40,2,2,6,6,9,,,,,,,,,,
yoshita08,1961,1,CHD,AL,119,,352,18,67,9,1,2,18,3,2,9,40,3,5,12,3,5,,,,,,,,,,
yoshita08,1962,1,KNB,NL,114,,297,24,55,2,3,2,21,1,1,36,65,1,5,5,0,8,,,,,,,,,,
yoshita08,1963,1,KNB,NL,140,,393,31,78,12,0,8,38,2,1,26,58,0,7,12,2,12,,,,,,,,,,
yoshita08,1964,1,KNB,NL,104,,299,19,77,12,0,2,37,2,0,24,51,1,6,5,3,11,,,,,,,,,,
yoshita08,1965,1,KNB,NL,119,,345,15,76,12,0,4,26,4,0,16,55,5,1,3,3,10,,,,,,,,,,
yoshita08,1966,1,KNB,NL,91,,219,18,45,5,1,3,19,1,2,12,28,5,2,1,3,6,,,,,,,,,,
yoshita08,1967,1,KNB,NL,57,,151,11,33,3,0,3,16,0,3,7,14,1,1,0,2,5,,,,,,,,,,
yoshita08,1968,1,KNB,NL,80,,157,8,24,5,0,2,10,0,3,11,20,3,3,3,0,5,,,,,,,,,,
yoshita08,1969,1,CHD,AL,14,,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,
yoshita09,1952,1,TYW,AL,15,,39,3,11,1,0,0,4,2,2,1,2,0,3,1,0,1,,,,,,,,,,
yoshita09,1953,1,SKR,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshita09,1954,1,SKR,AL,14,,14,1,3,0,0,0,2,1,0,0,2,0,0,0,0,0,,,,,,,,,,
yoshita09,1955,1,TYW,AL,62,,85,5,17,0,0,0,3,0,0,4,17,0,0,1,1,2,,,,,,,,,,
yoshita09,1956,1,TYW,AL,5,,6,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,,,,,,,,,,
yoshita09,1957,1,TYW,AL,16,,14,2,3,0,0,0,1,0,0,0,4,0,0,1,0,1,,,,,,,,,,
yoshita09,1958,1,TYW,AL,7,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
yoshita10,1942,1,HKB,AL,7,,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,
yoshita10,1943,1,HKB,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite01,2023,1,DNB,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite01,2024,1,DNB,AL,7,,9,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,,,,,,,,,,
yoshite01,2025,1,DNB,AL,2,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,
yoshite02,2004,1,YBS,AL,24,,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,,,,,
yoshite02,2005,1,YBS,AL,26,,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,,,,,,,,,,
yoshite02,2006,1,YBS,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2007,1,YBS,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2008,1,YBS,AL,4,,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,
yoshite02,2009,1,YBS,AL,12,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,
yoshite02,2010,1,YBS,AL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2010,2,SBH,NL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2011,1,SBH,NL,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2012,1,SBH,NL,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshite02,2013,1,DNB,AL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1988,1,NKH,NL,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1989,1,DHH,NL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1990,1,DHH,NL,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1991,1,DHH,NL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1992,1,DHH,NL,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1993,1,DHH,NL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1994,1,DHH,NL,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1995,1,DHH,NL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1996,1,DHH,NL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1997,1,DHH,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1998,1,DHH,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,1998,2,HNT,AL,44,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshito01,1999,1,HNT,AL,26,,18,1,3,0,0,0,1,0,0,0,5,0,0,4,0,1,,,,,,,,,,
yoshito01,2000,1,HNT,AL,24,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
yoshito01,2001,1,HNT,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,2002,1,KNB,NL,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,2003,1,KNB,NL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,2004,1,KNB,NL,56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,2005,1,RKE,NL,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito01,2006,1,RKE,NL,41,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,
yoshito01,2007,1,RKE,NL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1982,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1983,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1984,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1985,1,LTO,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1986,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1987,1,LTO,NL,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1988,1,LTO,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
yoshito02,1989,1,LTO,NL,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
